FileName	Condition	Biorep	Fraction	Techrep
HFL1boost_Healthy_CH1_F18.raw	hfl1_boost	1	1	1
HFL1boost_Healthy_CH2_F16.raw	hfl1_boost	2	1	1
HFL1boost_Healthy_CH2_F17.raw	hfl1_boost	3	1	1
HFL1boost_Unhealthy_CH1_H16.raw	hfl1_boost	4	1	1
HFL1boost_Unhealthy_CH1_H18.raw	hfl1_boost	5	1	1
HFL1boost_Unhealthy_CH2_H17.raw	hfl1_boost	6	1	1
HFL1SC_2_Healthy_CH1_H4.raw	hfl1_sc	46	1	1
HFL1SC_2_Healthy_CH1_I3.raw	hfl1_sc	47	1	1
HFL1SC_2_Healthy_CH2_C2.raw	hfl1_sc	48	1	1
HFL1SC_2_Healthy_CH2_E2.raw	hfl1_sc	49	1	1
HFL1SC_2_Healthy_CH2_F2.raw	hfl1_sc	50	1	1
HFL1SC_2_Healthy_CH2_G2.raw	hfl1_sc	51	1	1
HFL1SC_2_Healthy_CH2_H2.raw	hfl1_sc	52	1	1
HFL1SC_2_Healthy_CH2_J2.raw	hfl1_sc	53	1	1
HFL1SC_2_Healthy_CH2_K3.raw	hfl1_sc	54	1	1
HFL1SC_2_Unhealthy_CH1_B5.raw	hfl1_sc	55	1	1
HFL1SC_2_Unhealthy_CH1_B6.raw	hfl1_sc	56	1	1
HFL1SC_2_Unhealthy_CH1_C5.raw	hfl1_sc	57	1	1
HFL1SC_2_Unhealthy_CH1_C6.raw	hfl1_sc	58	1	1
HFL1SC_2_Unhealthy_CH1_D5.raw	hfl1_sc	59	1	1
HFL1SC_2_Unhealthy_CH1_D7.raw	hfl1_sc	60	1	1
HFL1SC_2_Unhealthy_CH1_E5.raw	hfl1_sc	61	1	1
HFL1SC_2_Unhealthy_CH1_H7.raw	hfl1_sc	62	1	1
HFL1SC_2_Unhealthy_CH1_J5.raw	hfl1_sc	63	1	1
HFL1SC_2_Unhealthy_CH1_J6.raw	hfl1_sc	64	1	1
HFL1SC_2_Unhealthy_CH2_B7.raw	hfl1_sc	65	1	1
HFL1SC_2_Unhealthy_CH2_F7.raw	hfl1_sc	66	1	1
HFL1SC_2_Unhealthy_CH2_G6.raw	hfl1_sc	67	1	1
HFL1SC_2_Unhealthy_CH2_H5.raw	hfl1_sc	68	1	1
HFL1SC_2_Unhealthy_CH2_H6.raw	hfl1_sc	69	1	1
HFL1SC_2_Unhealthy_CH2_I6.raw	hfl1_sc	70	1	1
HFL1SC_2_Unhealthy_CH2_K7.raw	hfl1_sc	71	1	1
HFL1SC_Healthy_CH1_C2.raw	hfl1_sc	1	1	1
HFL1SC_Healthy_CH1_C3.raw	hfl1_sc	2	1	1
HFL1SC_Healthy_CH1_C4.raw	hfl1_sc	3	1	1
HFL1SC_Healthy_CH1_E3.raw	hfl1_sc	4	1	1
HFL1SC_Healthy_CH1_E4.raw	hfl1_sc	5	1	1
HFL1SC_Healthy_CH1_F4.raw	hfl1_sc	6	1	1
HFL1SC_Healthy_CH1_G4.raw	hfl1_sc	7	1	1
HFL1SC_Healthy_CH1_H3.raw	hfl1_sc	8	1	1
HFL1SC_Healthy_CH1_I2.raw	hfl1_sc	9	1	1
HFL1SC_Healthy_CH1_I3.raw	hfl1_sc	10	1	1
HFL1SC_Healthy_CH1_I4.raw	hfl1_sc	11	1	1
HFL1SC_Healthy_CH1_J4.raw	hfl1_sc	12	1	1
HFL1SC_Healthy_CH1_K2.raw	hfl1_sc	13	1	1
HFL1SC_Healthy_CH1_K3.raw	hfl1_sc	14	1	1
HFL1SC_Healthy_CH1_K4.raw	hfl1_sc	15	1	1
HFL1SC_Healthy_CH2_B2.raw	hfl1_sc	16	1	1
HFL1SC_Healthy_CH2_B3.raw	hfl1_sc	17	1	1
HFL1SC_Healthy_CH2_B4.raw	hfl1_sc	18	1	1
HFL1SC_Healthy_CH2_D3.raw	hfl1_sc	19	1	1
HFL1SC_Healthy_CH2_D4.raw	hfl1_sc	20	1	1
HFL1SC_Healthy_CH2_E2.raw	hfl1_sc	21	1	1
HFL1SC_Healthy_CH2_F3.raw	hfl1_sc	22	1	1
HFL1SC_Healthy_CH2_G3.raw	hfl1_sc	23	1	1
HFL1SC_Healthy_CH2_H2.raw	hfl1_sc	24	1	1
HFL1SC_Healthy_CH2_H4.raw	hfl1_sc	25	1	1
HFL1SC_Healthy_CH2_J2.raw	hfl1_sc	26	1	1
HFL1SC_Healthy_CH2_J3.raw	hfl1_sc	27	1	1
HFL1SC_Unhealthy_CH1_B5.raw	hfl1_sc	28	1	1
HFL1SC_Unhealthy_CH1_C7.raw	hfl1_sc	29	1	1
HFL1SC_Unhealthy_CH1_D5.raw	hfl1_sc	30	1	1
HFL1SC_Unhealthy_CH1_F6.raw	hfl1_sc	31	1	1
HFL1SC_Unhealthy_CH1_K5.raw	hfl1_sc	32	1	1
HFL1SC_Unhealthy_CH2_B7.raw	hfl1_sc	33	1	1
HFL1SC_Unhealthy_CH2_D6.raw	hfl1_sc	34	1	1
HFL1SC_Unhealthy_CH2_D7.raw	hfl1_sc	35	1	1
HFL1SC_Unhealthy_CH2_E6.raw	hfl1_sc	36	1	1
HFL1SC_Unhealthy_CH2_F7.raw	hfl1_sc	37	1	1
HFL1SC_Unhealthy_CH2_G7.raw	hfl1_sc	38	1	1
HFL1SC_Unhealthy_CH2_I5.raw	hfl1_sc	39	1	1
HFL1SC_Unhealthy_CH2_I6.raw	hfl1_sc	40	1	1
HFL1SC_Unhealthy_CH2_J5.raw	hfl1_sc	41	1	1
HFL1SC_Unhealthy_CH2_J6.raw	hfl1_sc	42	1	1
HFL1SC_Unhealthy_CH2_J7.raw	hfl1_sc	43	1	1
HFL1SC_Unhealthy_CH2_K6.raw	hfl1_sc	44	1	1
HFL1SC_Unhealthy_CH2_K7.raw	hfl1_sc	45	1	1
Psuedo-bulk_Healthy_CH1_B16.raw	pbulk	1	1	1
Psuedo-bulk_Healthy_CH1_B18.raw	pbulk	2	1	1
Psuedo-bulk_Healthy_CH2_B17.raw	pbulk	3	1	1
Psuedo-bulk_Unhealthy_CH1_D16.raw	pbulk	4	1	1
Psuedo-bulk_Unhealthy_CH2_D17.raw	pbulk	5	1	1
Psuedo-bulk_Unhealthy_CH2_D18.raw	pbulk	6	1	1
